,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
3679,4794,6494,421.5,164.32590055465698,64.06406071757621,0.1961532015501595,23.16614918595387,2.0010006981429,768.0,0.5488281249928538,0.3669796557120501,0.2883411580594679,0.8636380373745743,0.1505548024715848,0.3880139204610897,0.6287772,0.26788202,0.25055045,0.3926903,0.5507081,0.4751997,0.6636183,0.47308916,0.3793595,0.5565648,0.38352883,0.62494516,0.42436868,0.35406986,0.20375991,0.36112115,1,0.010440443757209828
3680,4893,6323,1613.5,292.5512963533401,53.04385559187444,0.2369053017368671,45.32518069936606,1.8207803201100432,2398.0,0.6728523769780115,0.3268112109994711,0.2633527234267583,0.8746694870438919,0.1747270113295156,0.4180036020532785,0.65285563,0.2108316,0.19997767,0.34656617,0.5168222,0.4837162,0.69525623,0.4882902,0.3220335,0.5144489,0.34732005,0.6337511,0.401116,0.36145198,0.16693877,0.31044373,1,0.011113105318705054
3681,4956,6378,4404.0,348.9360716342926,27.64677159112073,0.4545330210767005,74.88222055343749,1.3145049350682492,5004.5,0.8800079928047158,0.4377716769617936,0.3389384580187601,0.8404140928849235,0.1260328821210448,0.3550111014053572,0.6838916,0.29945627,0.28683618,0.4417796,0.60066456,0.52725834,0.7352159,0.5349153,0.43413204,0.6280685,0.429399,0.6442462,0.47120252,0.4209105,0.24001984,0.41105044,1,0.010242173502196698
3682,5154,6318,262.0,104.08326017856598,41.34856888925791,0.3039130724819983,18.26441241104166,1.6075713218638132,409.5,0.6398046397890157,0.3955128205128205,0.3365384615384615,0.8376282051282051,0.1647600262984878,0.4059064255447157,0.5488154,0.27797714,0.25981525,0.37802476,0.5330859,0.4379003,0.54459363,0.4004028,0.36370575,0.53249884,0.36147147,0.566905,0.3952525,0.26682776,0.17197229,0.34498918,1,0.013187081216405272
3683,5107,6356,1337.5,205.09545242786407,31.44982774300992,0.3995688217101683,41.26691036512523,1.4020036496686026,1703.5,0.7851482242395942,0.2785310734463276,0.2531073446327683,0.8759887005649718,0.1716063391745667,0.4142539549293002,0.6340759,0.24609195,0.2482667,0.3842587,0.55296296,0.4937162,0.6578707,0.49504292,0.3675299,0.5563791,0.37349138,0.61616814,0.4244539,0.35302263,0.17291711,0.34856534,1,0.013582471222050413
3684,5190,6445,4720.0,451.0193318128586,43.09712662467934,0.291582562423915,77.5221945712966,1.641210045622477,6314.0,0.7475451377878563,0.2978070175438596,0.2653508771929824,0.8705546955624355,0.1548430767159126,0.393501050463544,0.6494919,0.24971606,0.24404162,0.3898714,0.55341154,0.5108146,0.69156057,0.50608647,0.37712684,0.56302625,0.38097045,0.6201632,0.4299304,0.38426596,0.19042204,0.35681108,1,0.012893894349949685
3685,5363,6354,3429.5,403.0609616041184,47.37079421745528,0.2652767558980735,66.08006521386946,1.7206611050252767,4590.0,0.7471677559896576,0.352839931153184,0.289156626506024,0.8617292700212614,0.1419931426385815,0.3768197747446138,0.6326452,0.27038595,0.25316295,0.39757627,0.5553353,0.49622557,0.67041606,0.480519,0.38579848,0.5671999,0.38744769,0.60602,0.4289101,0.36509466,0.20484039,0.36619562,1,0.012348459397933387
3686,5565,6329,1583.0,266.9360717535019,45.01254984380328,0.2791748225302548,44.89474578740548,1.6772848192545988,2263.5,0.6993593991575023,0.4319209039548022,0.3387005649717514,0.8399318710535061,0.1344031089405981,0.3666102957373103,0.6309414,0.29662684,0.28032345,0.42270568,0.5759836,0.47699633,0.6564315,0.4773567,0.41381052,0.58732235,0.40808457,0.6144297,0.44438004,0.35137853,0.20874962,0.39244494,1,0.011161234751981934
3687,5763,6281,640.5,122.32590055465698,23.362413655385176,0.5378883705904228,28.55713445713473,1.2083670192436964,748.5,0.855711422834259,0.4173913043478261,0.3256038647342995,0.8462404092071611,0.1502840206305865,0.3876648302729904,0.6525335,0.26674584,0.26301318,0.40647966,0.5725379,0.50834626,0.6784661,0.5074906,0.3929752,0.58383906,0.39493105,0.6258754,0.44271475,0.376648,0.19118884,0.37231433,1,0.009534900933902754
3688,5991,6307,3387.0,363.5634882450104,39.02521700162077,0.3220064250712359,65.66934092876215,1.5617541619598614,4183.0,0.8097059526636153,0.301578947368421,0.2812280701754386,0.861421052631579,0.1515781471221914,0.3893303829939187,0.714733,0.29044876,0.26782027,0.45756388,0.6255082,0.5280242,0.762811,0.5586494,0.45339113,0.656136,0.44120258,0.6800389,0.49353948,0.46384695,0.22040498,0.42450324,1,0.011735048812065878
3689,6260,6445,5218.5,605.428493976593,70.23927590649865,0.1789080318974656,81.51319257764627,2.0952218841594625,7199.5,0.7248420029158624,0.3161522034556396,0.265094156474471,0.8725176150833076,0.1436127682109401,0.3789627530654432,0.6630482,0.25784332,0.24048376,0.39489514,0.553986,0.5104051,0.7135862,0.50406224,0.38199666,0.5686272,0.38840637,0.6358585,0.43381396,0.39371744,0.20490423,0.36282352,1,0.013035022887367152
3690,6456,6418,1668.5,236.20815002918243,33.43979031457858,0.3757909513207416,46.09121587017009,1.4456786968126278,2068.5,0.8066231568730645,0.3209941829719726,0.266525647805394,0.8720347155255547,0.1319286072439212,0.3632197781563129,0.6655223,0.2865641,0.28155068,0.4252843,0.5826042,0.5153809,0.70283556,0.52492636,0.4172839,0.6003713,0.41334447,0.632599,0.45502552,0.3996359,0.21150765,0.39484584,1,0.013489567993274918
3691,6675,6443,576.0,139.7401144504547,33.90156178174855,0.3706723216775186,27.081100010292303,1.455626192040609,794.5,0.7249842668253621,0.2602564102564103,0.2333333333333333,0.8860256410256411,0.3082593688362919,0.5552111029476013,0.66468656,0.15886548,0.15120183,0.295389,0.47778165,0.513231,0.72680175,0.5087673,0.2613674,0.47507328,0.306893,0.6217619,0.3697898,0.3793632,0.12642388,0.25596532,1,0.011592673894902192
3692,6635,6332,753.0,145.19595766067505,27.997166162975525,0.4488443773571825,30.96367835360614,1.3228087106193294,924.5,0.8144943212459221,0.1903381642512077,0.1874396135265701,0.9065700483091788,0.2174655184485052,0.4663319830855538,0.65172064,0.20224342,0.19067535,0.34793144,0.5264054,0.50491315,0.6925524,0.50019634,0.3244589,0.5241081,0.34503657,0.6215678,0.40587708,0.37377286,0.14711404,0.30946985,1,0.009449763609699825
3693,6855,6317,401.5,104.66904640197754,27.28669806830999,0.4605310097460619,22.60985796530283,1.3059167771670188,514.5,0.7803692905582047,0.2631578947368421,0.2403982930298719,0.8820768136557611,0.1914412728218223,0.4375400242512933,0.5627015,0.20295893,0.18165334,0.3148864,0.47152567,0.42825595,0.58563995,0.40009135,0.2934086,0.45659107,0.31064332,0.5852751,0.35718066,0.28371,0.14758413,0.2806493,1,0.009839209342709177
3694,6881,6420,3001.5,316.8355667591095,33.44486968623411,0.3757338788342884,61.81932136090294,1.4457884890971522,3800.0,0.789868421050553,0.3591228070175438,0.3005263157894737,0.8555964912280701,0.1291761772853185,0.3594108753019566,0.642838,0.2904265,0.28399187,0.42306358,0.57848173,0.5119333,0.6831917,0.4985544,0.4154586,0.59613883,0.40854076,0.61288637,0.44824713,0.3742974,0.21594356,0.39217663,1,0.008422650823454336
3695,7092,6453,2508.5,296.4924211502075,35.04395287987307,0.3585888457670236,56.514789196883285,1.479948328416281,3189.0,0.7866102226378595,0.2465753424657534,0.2269529803776379,0.8884857460199925,0.1766514959218828,0.4202992932683599,0.67660004,0.23945224,0.22327879,0.39029032,0.5599187,0.50537145,0.72037274,0.5185101,0.37570676,0.5722452,0.38321805,0.6564166,0.43785065,0.41195297,0.18320712,0.35529944,1,0.007947780140146774
3696,7267,6284,2195.0,314.2497807741165,44.989942923066245,0.2793151046177011,52.86549726138668,1.6768635700033443,2826.0,0.7767162066497639,0.3223443223443223,0.2693972693972694,0.8705725646902116,0.1457672087042716,0.3817947206343634,0.65869784,0.26262388,0.23988219,0.3998134,0.5596615,0.49769065,0.702889,0.49348477,0.38708404,0.5744665,0.39139453,0.6399357,0.4366852,0.3880557,0.20162967,0.36722285,1,0.007547692241612055
3697,7333,6459,3671.5,376.2914103269577,38.56604262167103,0.3258402926532774,68.3717704063245,1.552539102136273,4796.5,0.7654539768565298,0.3472288580984233,0.2822503583373148,0.8653726708074534,0.1361185294690353,0.3689424473668424,0.6319294,0.27335066,0.24944182,0.40052304,0.5508737,0.48782003,0.67268795,0.47198355,0.39170396,0.564048,0.39024004,0.6228999,0.42932895,0.37241432,0.2140952,0.37097025,1,0.009977845120634219
3698,7510,6333,1703.5,243.0365775823593,34.6737763678306,0.3624171327915128,46.57213291718933,1.472111076902692,2168.0,0.7857472324687005,0.2712850343733474,0.2485457429931253,0.8780010576414595,0.1481378994435217,0.3848868657716469,0.6317965,0.24561483,0.23558545,0.37636325,0.5334812,0.48810363,0.668727,0.47401437,0.36183187,0.53504527,0.3691997,0.6186397,0.41402024,0.35156006,0.18312241,0.34410015,1,0.007077711201924257
3699,7537,6439,1148.0,177.19595789909363,27.35052917726817,0.459456215007715,38.23191072070512,1.3074433346581,1404.5,0.8173727305032583,0.3242835595776772,0.2684766214177979,0.871342383107089,0.1420860547490837,0.3769430391306938,0.619534,0.26971933,0.26296672,0.39585257,0.5522185,0.48587885,0.6437428,0.47354883,0.38394612,0.5551394,0.38396892,0.6064286,0.42465734,0.3422322,0.19237573,0.36422667,1,0.013130035374174707
3700,7717,6356,1526.0,195.53910338878632,25.05605567093048,0.5015302799176323,44.07906016767892,1.251400607017184,1817.5,0.8396148555662195,0.2537313432835821,0.2344161545215101,0.8847234416154522,0.1625236737862102,0.4031422500634363,0.5724839,0.2546015,0.22142622,0.36320004,0.51629585,0.46058014,0.5976125,0.41110775,0.3492025,0.5181452,0.3526458,0.57568306,0.39089102,0.30583492,0.19045666,0.33165282,1,0.011924594408855509
3701,7726,6436,282.5,76.52691149711609,20.73050684276153,0.60617768341157,18.965499502720288,1.1382691585618163,303.5,0.930807248733746,0.2101694915254237,0.2028248587570621,0.8993220338983051,0.2055191675444476,0.4533422190183125,0.5885658,0.18382443,0.17251264,0.30309376,0.44777668,0.46580315,0.6161589,0.4309236,0.28520346,0.4397324,0.30514944,0.5858846,0.3520285,0.32502005,0.13075197,0.2721793,1,0.011883272126500258
3702,7911,6273,1580.5,243.1543276309967,37.408432170394185,0.3359234772801526,44.85928109604438,1.5290608262493608,1918.0,0.8240354535932011,0.3298136645962733,0.2652173913043478,0.8738509316770185,0.1760475633227456,0.4195802227497688,0.71001446,0.2173329,0.19949752,0.37213707,0.55164725,0.5405055,0.7778748,0.5483115,0.34963277,0.5743336,0.37314337,0.65128,0.43363392,0.44160515,0.18159287,0.33430237,1,0.011480883219203299
3703,8340,6460,456.5,91.8406195640564,18.476888065114935,0.6801129372967724,24.10879200979597,1.074618771390457,514.5,0.8872691933743971,0.2624466571834993,0.2524893314366999,0.8747510668563302,0.2136312774554894,0.4622026367898494,0.5998509,0.2068097,0.2021602,0.3343862,0.50555557,0.47698158,0.62283915,0.4498336,0.31048647,0.49460155,0.32932717,0.59517056,0.38333493,0.32050094,0.15278532,0.29730737,1,0.029029143042976706
3704,8344,6297,2723.5,263.9238796234131,25.57584513868848,0.4913374532168295,58.88690771373732,1.2643141702206573,3091.0,0.8811064380430893,0.2846244131455399,0.2458920187793427,0.8809272300469484,0.1664189295921591,0.4079447629179214,0.6800552,0.26849967,0.24993949,0.41907254,0.58611727,0.50602126,0.7328027,0.5255758,0.40801808,0.6051404,0.40746722,0.6548802,0.45798972,0.41242346,0.21410187,0.38492006,1,0.0324263907296959
3705,8354,6363,3053.0,322.5929262638092,34.08653654605522,0.3686608229421622,62.34741638653884,1.4595919066446776,3781.5,0.8073515800586875,0.3057894736842106,0.273859649122807,0.866263157894737,0.1340071406586642,0.3660698576210069,0.6821766,0.26910377,0.25033024,0.41703627,0.57770836,0.5045314,0.734435,0.5253345,0.4076934,0.5985733,0.40712312,0.6581617,0.45458773,0.41860217,0.21058911,0.38477105,1,0.03296041651326608
3706,9046,6421,3880.5,335.3797229528427,28.985841661547656,0.4335347843632259,70.2908674960325,1.3459625194283782,4582.5,0.84680851063645,0.2657668418537984,0.2406832298136646,0.8821667462971812,0.1406139820834767,0.3749853091568744,0.66527784,0.27673817,0.25795007,0.41921514,0.5768359,0.5178377,0.7080836,0.51417804,0.41234398,0.59627897,0.40712604,0.63202256,0.45151475,0.4106536,0.20830701,0.38814962,1,0.011409839573669096
3707,9245,6442,2662.5,292.83556711673737,32.20757534958089,0.3901681662750199,58.22370898403305,1.418792958525418,3346.0,0.7957262402845316,0.2811921510551647,0.2449092928544983,0.8811736393928173,0.1517654067267858,0.38957079809296,0.6258356,0.2549014,0.23654321,0.37805554,0.5273079,0.4947982,0.67498624,0.46748072,0.3662446,0.5387592,0.37140906,0.60184455,0.4114432,0.3623111,0.20409727,0.34766972,1,0.007596876303904965
3708,9425,6342,4269.0,381.8477588891983,34.155003740539186,0.3679218046582622,73.72556962461809,1.461057060359157,5135.0,0.8313534566682934,0.3197253433208489,0.2677902621722846,0.8712983770287142,0.1436643334408768,0.379030781653518,0.6325647,0.2924251,0.2667387,0.4177499,0.5697969,0.48230237,0.6722788,0.4727733,0.4092018,0.5841255,0.40466198,0.6209806,0.44104147,0.36465037,0.22579286,0.38816994,1,0.011793341034042656
3709,9451,6418,1281.0,216.30865561962128,36.52570998876086,0.344041789143185,40.38588685179197,1.510912596412003,1712.5,0.748029197075924,0.2753246753246754,0.2558441558441559,0.8740259740259742,0.152129785798617,0.3900381850519472,0.61726564,0.27308398,0.2502691,0.40098324,0.55662453,0.46740806,0.6404054,0.45930734,0.39100164,0.56114835,0.38755214,0.61915267,0.4284546,0.3497012,0.19800088,0.37026626,1,0.010987604465797806
3710,9482,6488,1183.5,185.63960909843445,29.11877014442616,0.4315556787570841,38.81853940057592,1.349045267504951,1408.5,0.8402555910483476,0.2804195804195804,0.2566433566433566,0.8740559440559441,0.1396823533886471,0.3737410244924246,0.6324425,0.28476104,0.2532464,0.4153958,0.57088745,0.4771345,0.6612447,0.46925092,0.40854955,0.5858901,0.4008802,0.62807405,0.44101107,0.37854522,0.20693603,0.38470313,1,0.011804558451758583
3711,9622,6305,1634.5,226.40916097164157,31.36195054852804,0.400688426404959,45.619184954025904,1.4000435382703562,2063.5,0.7921007996084706,0.2102062400846113,0.2006874669487044,0.9006081438392386,0.1685118995850253,0.4105020092338469,0.63936156,0.26344448,0.23444533,0.39888576,0.55793995,0.47874764,0.672298,0.47402078,0.38812292,0.5682904,0.38703302,0.6327615,0.4318392,0.36897162,0.18921724,0.36624494,1,0.022167918415433325
3712,9668,6435,2717.5,284.3502857685089,29.753481146765463,0.4223495917107999,58.82200662012309,1.3636687909831045,3262.5,0.8329501915683282,0.2530020703933747,0.2318840579710145,0.8861697722567288,0.1533343621002276,0.391579317763627,0.6861963,0.2523871,0.22836563,0.4030288,0.5673028,0.52488846,0.7400424,0.52280134,0.3927377,0.5878677,0.39560464,0.6569477,0.44682088,0.43533617,0.19279538,0.37029797,1,0.009978803874285154
3713,9847,6330,673.5,169.7817441225052,42.80006033682528,0.2936063761423274,29.283559096857267,1.6355438760778995,950.5,0.7085744345006988,0.2107843137254901,0.2055052790346907,0.8977752639517343,0.2240595333155885,0.4733492720133713,0.63932914,0.25537774,0.22392659,0.39673,0.566552,0.44716796,0.6609848,0.46683344,0.38184607,0.57205117,0.38345808,0.6514559,0.4345668,0.36004108,0.18171272,0.36053672,1,0.01076009222443119
3714,9639,6365,596.5,107.84061932563782,19.49639426042274,0.644548445537294,27.558798748031897,1.1038680360656297,658.5,0.9058466210948238,0.2933403805496829,0.2552854122621565,0.8761627906976747,0.1657384603694649,0.4071098873393581,0.6298453,0.22482608,0.20832126,0.35209963,0.51111203,0.47746736,0.66025895,0.45656157,0.33365932,0.50849366,0.34944877,0.6226566,0.39622244,0.3442905,0.1624838,0.3185272,1,0.007551047879390325
3715,9861,6395,424.5,109.35533845424652,28.17100129131001,0.4460746880846234,23.24844482411838,1.32690903242124,530.0,0.800943396211303,0.2469387755102041,0.2281632653061224,0.8877959183673468,0.1806647230320699,0.4250467304098103,0.53920346,0.21478373,0.18779746,0.31619924,0.47131598,0.4165632,0.55443317,0.3751588,0.29565772,0.4556644,0.3097122,0.5724001,0.35169888,0.2615,0.14590704,0.28253466,1,0.012374441621873697
3716,10076,6412,538.5,118.66904664039612,26.151054095225625,0.4805301755087233,26.184718727530477,1.278452533584954,642.0,0.8387850467159068,0.2209039548022598,0.207909604519774,0.8973446327683616,0.1860973858086756,0.4313900622507148,0.62456363,0.23056439,0.21029928,0.35666224,0.5149619,0.45756575,0.6548397,0.45661154,0.33798215,0.514676,0.3520458,0.62641364,0.39785182,0.33222255,0.16595712,0.32237253,1,0.010282057654075548
3717,10279,6360,1422.0,183.19595766067505,23.60109627494785,0.5324485976359514,42.55051859394197,1.214523987823637,1634.5,0.8699908228762926,0.2207792207792208,0.1941558441558441,0.9055844155844156,0.2650910777534154,0.5148699619840095,0.69864875,0.18042745,0.17428163,0.3325203,0.517926,0.54473823,0.7578901,0.5497432,0.3027964,0.5310672,0.3392657,0.64724505,0.4050672,0.430725,0.14363553,0.29256135,1,0.008568860755221756
3718,10297,6424,1539.0,190.2253954410553,23.5124763290908,0.5344554286154161,44.266416834293416,1.2122416303651788,1733.0,0.8880553952631965,0.2038134024435394,0.1952980377637911,0.9032025175860792,0.2326220998681223,0.4823091330963185,0.6772254,0.21087763,0.20680849,0.365326,0.5466695,0.5324097,0.72800994,0.5334462,0.34247878,0.5529515,0.36176544,0.6324996,0.42454502,0.4020268,0.16577195,0.32639822,1,0.00967727585106644
3719,10257,6296,2400.0,264.3086553812027,29.107943878803454,0.4317161894576795,55.27906391541368,1.3487944588583984,2855.0,0.8406304728516966,0.2315627743634767,0.2201492537313432,0.8910667251975416,0.1977191843807352,0.4446562541792652,0.7064406,0.2283779,0.22154944,0.39246628,0.5726068,0.5524515,0.76854175,0.5585849,0.37387213,0.59038657,0.38696107,0.653452,0.44970518,0.43873107,0.18455903,0.35447213,1,0.007675973480107012
3720,10322,6487,1135.5,247.78174448013303,54.0693904861975,0.2324119155264812,38.02319690724042,1.838297284150656,1654.0,0.6865175332485701,0.2540834845735027,0.2244404113732607,0.8907441016333936,0.1918675059260893,0.4380268324270664,0.7163539,0.20103703,0.18953902,0.36033943,0.54229623,0.5272382,0.77188617,0.5608473,0.33597344,0.562759,0.36308062,0.6733681,0.42717478,0.44758335,0.1526646,0.3213612,1,0.010490682448518763
3721,10518,6362,121.0,56.62741649150848,26.50135783667565,0.4741783681698997,12.412170838050638,1.2869867381508775,160.5,0.7538940809499131,0.1617907801418439,0.1609042553191489,0.9196365248226952,0.3457132438006136,0.587973846187578,0.4502442,0.19695197,0.14763904,0.27449203,0.4344336,0.40446815,0.4582271,0.27351674,0.24884625,0.3993451,0.26461077,0.49064824,0.30525827,0.18431132,0.12136992,0.23927169,1,0.007656606656358148
3722,10476,6301,3284.5,300.0660148859024,27.41349163928527,0.4584009501478868,64.66803912817089,1.308947373774464,3709.0,0.8855486654060784,0.159495123350545,0.1580608146873207,0.921113023522662,0.296087925178297,0.5441396191955673,0.6671206,0.18220975,0.1602531,0.3281376,0.5146268,0.5188511,0.73403704,0.4961838,0.2973463,0.5120308,0.33139154,0.62620354,0.3960211,0.37890095,0.14572127,0.2875151,1,0.007133510664408611
3723,10621,6482,255.0,85.94112503528595,28.96422341976867,0.4338583649120921,18.01877032173579,1.3454605022964137,341.0,0.7478005864883343,0.2705128205128205,0.2602564102564102,0.8708974358974358,0.2442463839579224,0.4942128933545971,0.5637712,0.27190384,0.23543012,0.38267192,0.5452258,0.4366793,0.5726902,0.39021263,0.36449832,0.5362721,0.36509272,0.5733976,0.40424916,0.26117405,0.1775686,0.34630397,1,0.010081774016395454
3724,10744,6412,1170.0,207.05382239818573,36.642124247293175,0.3429487474426961,38.59650589548412,1.5133184612435788,1586.0,0.7377049180281355,0.3699139280125195,0.3057511737089201,0.8535406885758997,0.1456547820219876,0.3816474577695855,0.6809145,0.29915315,0.2680417,0.44050607,0.6031006,0.48924068,0.7198373,0.51451117,0.43072292,0.63044417,0.42756072,0.65313333,0.47014222,0.41158777,0.22542143,0.40796706,1,0.012150764395110817
3725,10942,6347,3509.5,347.5807338953018,34.42438141468938,0.365042742901985,66.84634756101528,1.4668073623494755,4070.5,0.8621790934753417,0.301056338028169,0.2799295774647887,0.8621478873239437,0.140915786844174,0.3753875155678117,0.7523183,0.288674,0.26634073,0.46468088,0.63672394,0.55956537,0.808247,0.5995661,0.46014905,0.6821976,0.45179206,0.7016032,0.5075564,0.52154326,0.22540602,0.43133798,1,0.011338700052769803
3726,10926,6297,3782.5,308.26702558994293,25.123214558048726,0.5001895989579382,69.39761219206864,1.253076577769508,4135.5,0.9146415185566084,0.3041139240506329,0.2693037974683544,0.8688291139240506,0.1352047448325588,0.3677019782820849,0.7591554,0.3151444,0.2777007,0.4846084,0.6510787,0.5408083,0.81730837,0.5958763,0.48220474,0.7034976,0.4714645,0.71672815,0.51993686,0.52865297,0.2482293,0.4538421,1,0.010412639901332744
3727,11185,6374,3201.0,281.2792180776596,24.716650584858616,0.5084172133750383,63.84073764217685,1.2428960782873075,3694.0,0.8665403356771345,0.2837209302325582,0.2538987688098495,0.8760328317373461,0.1427187238589642,0.3777813175091699,0.6688567,0.2910834,0.261453,0.43234032,0.5931395,0.48907816,0.70217574,0.5008857,0.4225997,0.609536,0.4189626,0.65062934,0.4617802,0.3903836,0.20980002,0.40041077,1,0.009631830928012173
3728,11148,6308,3033.0,299.7644991874695,29.627021092257877,0.4241523498155602,62.14286394415491,1.360767731137136,3714.0,0.8166397415163795,0.2443037974683544,0.2297468354430379,0.8865822784810127,0.1545720838006729,0.3931565639801438,0.7028083,0.24789502,0.22038421,0.40631714,0.5786896,0.52213717,0.7531072,0.5328603,0.3923941,0.59786665,0.3993011,0.6690014,0.4549964,0.4386868,0.18843774,0.3713307,1,0.007608573098446359
3729,11202,6450,870.0,200.9116872549057,46.39713341971157,0.2708436855470227,33.282403818227905,1.7028860320860406,1222.0,0.7119476268354178,0.3343253968253968,0.2847222222222222,0.8625992063492064,0.1722486231182288,0.4150284606123161,0.69104564,0.28204265,0.26471186,0.43439984,0.6059854,0.5155592,0.72862166,0.53609383,0.42220816,0.6335151,0.42103225,0.6593898,0.47171488,0.42301083,0.20453957,0.39885297,1,0.008563875236236898
3730,11373,6308,5105.5,433.1198377609253,36.74327565599507,0.3420046359498584,80.62583020127839,1.5154057965916232,6365.0,0.8021209740757234,0.3122238586156111,0.2695139911634756,0.8695139911634755,0.1340143992683106,0.3660797717278443,0.7025823,0.2724323,0.24359696,0.42113754,0.5827883,0.5101661,0.7605645,0.533887,0.41056433,0.6088291,0.41421738,0.677219,0.46098825,0.44178435,0.21655951,0.38939634,1,0.01112825362638981
3731,11399,6371,4648.0,389.07820761203766,32.56924518895658,0.3858354880939104,76.92865138509212,1.4267367746591797,5793.5,0.8022784154642232,0.2711598746081505,0.2544409613375131,0.8744514106583073,0.1418920108555013,0.3766855596588503,0.7089828,0.31587097,0.28449884,0.47206613,0.6314462,0.51925397,0.7588091,0.54754263,0.46940234,0.663985,0.45553225,0.68066055,0.49883878,0.4537755,0.23845318,0.4423893,1,0.012797731358761015
3732,11573,6283,1775.5,241.5807340145111,32.870318809721915,0.382301452171177,47.54615454142724,1.4333160591353928,2115.5,0.839281493732738,0.2473661106233538,0.2359525899912203,0.8831650570676031,0.15699555083129,0.3962266407389715,0.697827,0.27542403,0.24116062,0.4309667,0.5944087,0.51995486,0.7554792,0.5263646,0.42375728,0.6207656,0.41900504,0.6647012,0.46857655,0.4378986,0.21094127,0.39801314,1,0.008766268131949048
3733,11624,6394,7363.5,605.0020869970322,49.7083622285961,0.2528019441990911,96.82716244761782,1.7626039371085185,9433.0,0.7806106222826453,0.2692307692307693,0.235042735042735,0.885897435897436,0.1365763916865501,0.36956243273167,0.67547786,0.29190028,0.25444844,0.42719567,0.58241946,0.51428306,0.73210824,0.5038059,0.41928008,0.6074988,0.41765308,0.6448954,0.45700788,0.41898164,0.23285173,0.39744475,1,0.01117130166531674
3734,11651,6473,1817.5,219.7817441225052,26.57717471761462,0.4728256764613428,48.10522708143221,1.288826372970866,2141.0,0.848902382060491,0.2883116883116883,0.2558441558441559,0.8753246753246754,0.141317254174397,0.3759218724341496,0.7039745,0.28937933,0.26342106,0.44022775,0.6033345,0.5343919,0.7580241,0.54169655,0.43215692,0.6357996,0.42912158,0.6597694,0.47523928,0.44652334,0.21247248,0.40797305,1,0.012063613688240925
3735,11859,6439,1245.0,222.1665198802948,39.64494984363452,0.3169727963793445,39.81435963562993,1.574105893800014,1664.5,0.7479723640688016,0.2636408730158731,0.238343253968254,0.8833581349206351,0.1595236618953137,0.3994041335481065,0.69435585,0.3074286,0.26914567,0.46089557,0.6214004,0.48725486,0.7280498,0.52646744,0.4573571,0.6475569,0.44389915,0.6749214,0.48809713,0.4304056,0.21978548,0.42965594,1,0.021620949457575533
3736,11877,6493,221.0,72.28427076339722,23.642605427871924,0.5315137814274985,16.774562271083887,1.2155915592055853,257.5,0.8582524271511358,0.2650829562594268,0.2492458521870287,0.8769607843137257,0.182986914454841,0.4277696979156437,0.6093655,0.3036045,0.26685584,0.42312333,0.57961494,0.4411786,0.6150691,0.43981105,0.4129894,0.5915181,0.40474606,0.61764115,0.44016194,0.319778,0.19278057,0.39015526,1,0.010402381237267753
3737,3114,6391,68.0,54.62741661071777,43.88462713414821,0.2863501739243609,9.304852983362556,1.6561368284729838,92.5,0.7351351350556611,0.2142857142857142,0.2119628339140534,0.8942508710801393,0.2168358916043118,0.4656564093882009,0.6006759,0.15176412,0.13445969,0.27503663,0.44374102,0.46645728,0.6311826,0.42980236,0.24439648,0.41666186,0.28295666,0.5951515,0.34067932,0.30978292,0.11219741,0.23829858,1,0.008091209686326485
3738,2934,6421,3101.0,282.3675308227539,25.71151965903959,0.4887447642519653,62.835625470140265,1.267663196022851,3405.0,0.9107195301001154,0.2816901408450705,0.2543035993740219,0.8755868544600939,0.2277935129469217,0.4772771867027814,0.707567,0.27191156,0.23400864,0.43846783,0.6170346,0.49820074,0.7530273,0.53357506,0.42461115,0.64313173,0.42382163,0.67869747,0.48184606,0.43089598,0.20749308,0.4007494,1,0.012766667740470757
3739,2940,6476,3927.5,343.86500453948975,30.106465015058497,0.417397745236471,70.7152622278059,1.3717339622885416,4628.5,0.8485470454772636,0.2210670314637483,0.2076607387140903,0.8975102599179209,0.2188142472972391,0.467775851554181,0.6669589,0.2463858,0.21190208,0.39664888,0.57115096,0.48867965,0.71630514,0.4937019,0.3795627,0.58387804,0.3864544,0.64993393,0.44236553,0.3910766,0.19179927,0.359583,1,0.011720092255111307
3740,2979,6565,2643.5,335.119837641716,42.48356556859665,0.2957936897744625,58.01559046073221,1.6294854549179385,3455.0,0.7651230101280315,0.2391228070175438,0.2271929824561403,0.8875964912280703,0.2215646660510926,0.4707065604504495,0.6651078,0.24993789,0.21395436,0.40040112,0.57701653,0.48890424,0.7068571,0.49104896,0.3836443,0.5895117,0.38895917,0.6521265,0.44506985,0.39396966,0.18725841,0.36299005,1,0.013001466509584468
