,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
4572,5064,8411,401.5,92.66904652118684,21.388672933828147,0.587524558111162,22.60985796530283,1.156197240121244,471.5,0.8515376457931805,0.364367816091954,0.3551724137931035,0.8233333333333334,0.1172783723080988,0.342459300221353,0.6135044,0.35429105,0.29753497,0.46290496,0.5996571,0.41993517,0.6474779,0.43804,0.46175954,0.6225873,0.44249997,0.6471351,0.46153533,0.3408982,0.26643893,0.4390281,1,0.008821227969695141
4573,5178,8451,840.0,130.08326017856598,20.14482687914648,0.6238013704258041,32.703535245865034,1.122074721105701,955.5,0.8791208791116785,0.3596153846153846,0.3326923076923077,0.8363461538461539,0.0984467455621301,0.3137622436848165,0.6536478,0.31589147,0.26081863,0.44594255,0.57775736,0.42828068,0.68535703,0.47266048,0.44894782,0.606259,0.43155268,0.6914281,0.4596668,0.42538157,0.23425463,0.42501134,1,0.01019333350917385
4574,5193,8573,3118.0,293.8233743906021,27.68831794034736,0.4538509938159056,63.00762573279712,1.3154922542996228,3639.5,0.8567110866853779,0.3737060041407867,0.3236024844720497,0.8432091097308488,0.0960491922036615,0.3099180411070991,0.698693,0.33352867,0.27568883,0.47619244,0.6066733,0.49330252,0.75544137,0.54431015,0.48656586,0.65368617,0.46221748,0.7068134,0.49046,0.51748997,0.26122934,0.4585351,1,0.009287362341994735
4575,5318,8526,1547.0,204.85281205177307,27.12648649337285,0.4632509491173869,44.38132012125481,1.3020773424152794,1903.5,0.8127134226382311,0.2624434389140271,0.253393665158371,0.8742081447963801,0.1113238194686158,0.3336522433142265,0.6323571,0.30401278,0.26886204,0.43027776,0.56351936,0.45458907,0.67356646,0.48056906,0.42988262,0.5872383,0.41652194,0.65578544,0.44591984,0.39947197,0.22523762,0.4083948,1,0.010428755702256785
4576,5332,8430,235.0,62.97056245803833,16.873581855799873,0.7447364004384975,17.297725082009,1.0269366415161143,252.5,0.9306930692700716,0.3888888888888889,0.3823529411764706,0.8094771241830064,0.1223888248109701,0.349841142250265,0.7047784,0.41424945,0.38306433,0.55038756,0.6828787,0.47947475,0.74828106,0.5505864,0.5580245,0.72811055,0.52523696,0.6950888,0.54106325,0.42804453,0.2958277,0.5303384,1,0.008633769417817166
4577,5400,8503,1915.5,190.81118190288544,19.007521346377427,0.6611262134231456,49.38512273894036,1.0899404038841178,2084.0,0.919145873316127,0.2641509433962264,0.257162823200559,0.8721174004192873,0.1110529988607069,0.333246153557257,0.6843382,0.3548684,0.31721172,0.4954442,0.63620883,0.47642097,0.7246376,0.53152037,0.49930522,0.6696668,0.47570205,0.69044995,0.5037359,0.44458622,0.26239133,0.47403577,1,0.009390040644279656
4578,5364,8515,3077.0,307.3380934000015,30.6976612461622,0.4093592183960933,62.59199692572602,1.3851367541576658,3744.0,0.8218482905960955,0.2993006993006993,0.2839160839160839,0.8595804195804195,0.1044302084861525,0.3231566315057646,0.70370364,0.35117018,0.32829198,0.49763787,0.63819045,0.49898455,0.75082654,0.55803525,0.5026034,0.6760811,0.4791338,0.6921144,0.50898397,0.45882386,0.25951493,0.4754326,1,0.00921851763931593
4579,5330,8574,283.0,72.28427064418793,18.46295329462042,0.6806262472403354,18.982275710779543,1.0742134706898718,320.0,0.8843749999723632,0.3061538461538461,0.2846153846153846,0.8598461538461539,0.1222627218934911,0.3496608669746889,0.5399679,0.29946733,0.2586218,0.38598338,0.52071005,0.42052075,0.5599454,0.37948793,0.37941173,0.52968895,0.37154973,0.5789768,0.39256307,0.2852203,0.20485818,0.36193934,1,0.01216690781937662
4580,5446,8491,755.5,162.9533174037933,35.147298017935064,0.3575344712920948,31.015036289635635,1.4821289167108302,1047.0,0.7215854823235761,0.2897435897435897,0.273076923076923,0.8651282051282051,0.1104503616042077,0.3323407311844393,0.58434975,0.30607805,0.27648106,0.41017425,0.5432999,0.41328627,0.60930645,0.42540097,0.40289217,0.5510978,0.39663595,0.6267799,0.42000684,0.31683436,0.22017229,0.38678902,1,0.012585392551395671
4581,5502,8500,104.0,42.97056233882904,17.754511803246615,0.7077846325678699,11.507254783503184,1.053402576067458,113.5,0.9162995593906345,0.3041666666666666,0.2958333333333333,0.8529166666666668,0.1183680555555555,0.3440465892223836,0.5711714,0.29025403,0.25527114,0.39262998,0.5287443,0.39040017,0.5930018,0.41781032,0.38370594,0.5343978,0.37882695,0.6257837,0.40489444,0.2899571,0.19903629,0.36599174,1,0.010720070059886254
4582,5393,8420,475.5,110.87005722522736,25.85104014483003,0.4861069629570719,24.60539378919935,1.2710979540206122,566.0,0.840106007052295,0.4708994708994708,0.4126984126984127,0.7994708994708994,0.0993218274964306,0.3151536569618551,0.64286906,0.37121063,0.3292639,0.49146274,0.6288079,0.41384366,0.65663123,0.4828889,0.49325427,0.65802556,0.46875268,0.6825835,0.4886514,0.37268516,0.24503088,0.4685724,1,0.008971398911798397
4583,5489,8479,59.5,30.727921724319454,15.868994509869138,0.7918819685959873,8.703892974511014,0.9958976636133936,63.0,0.9444444442945328,0.2954545454545454,0.2954545454545454,0.8522727272727274,0.1306244260789715,0.3614200133901989,0.58280694,0.292428,0.27171806,0.40985033,0.5581327,0.40058833,0.59305865,0.43109012,0.40071306,0.5572761,0.3909297,0.6266725,0.42428622,0.29305273,0.18850522,0.37962037,1,0.009942839271718816
4584,5401,8532,228.0,64.97056245803833,18.51392099091544,0.6787525246512834,17.03815178355966,1.0756951527267402,247.0,0.9230769230395516,0.2710526315789473,0.2710526315789473,0.8644736842105263,0.1856786703601108,0.4309044793920235,0.61095977,0.37354907,0.3374651,0.4802307,0.6174189,0.40910324,0.62893397,0.45107555,0.4796208,0.64446694,0.45579827,0.64974797,0.4721958,0.3191983,0.24842656,0.45443687,1,0.008747437752456743
4585,5597,8572,158.0,78.28427064418793,38.78751284749739,0.3239797989355773,14.183506197980655,1.5569905433745306,242.5,0.6515463917257094,0.246031746031746,0.246031746031746,0.876984126984127,0.1250524901318552,0.353627615058348,0.57110393,0.283623,0.24303378,0.3929713,0.52220166,0.40913102,0.5869994,0.4139734,0.38772658,0.53402835,0.37839267,0.61540973,0.40618405,0.31012037,0.18773398,0.36810297,1,0.011025514459114568
4586,5528,8466,2476.0,256.0243849754333,26.47354026727955,0.4746766200302321,56.14749426968458,1.286311107992695,2798.5,0.8847596926893523,0.2994350282485876,0.2853107344632768,0.8587570621468927,0.1114001404449551,0.3337665957596044,0.6832889,0.29635045,0.25719327,0.44192526,0.5886413,0.47344676,0.73192006,0.538886,0.44302726,0.6212919,0.42982927,0.696192,0.46873754,0.4712043,0.22289437,0.4176007,1,0.009139310906131308
4587,5550,8586,862.5,180.6101715564728,37.820329355687335,0.3322649704085647,33.13863466309495,1.5374558804581775,1195.0,0.7217573221696925,0.2610993657505285,0.2515856236786469,0.8751585623678647,0.1276790223886934,0.357322014979057,0.5748486,0.28592765,0.24183719,0.39444226,0.5339279,0.41364598,0.59190893,0.409172,0.38836616,0.5403163,0.3800196,0.62070024,0.4098083,0.3265897,0.19506906,0.36901876,1,0.012455239168224112
4588,5564,8453,4095.5,320.5512957572937,25.089276818808223,0.5008661949517359,72.21185882846986,1.2522299313851386,4580.0,0.8942139737971743,0.3189473684210526,0.2989473684210526,0.8525263157894737,0.0955607879347491,0.3091290797300525,0.7361787,0.3579919,0.2944395,0.5137799,0.6474888,0.5067324,0.79735464,0.5811135,0.5267407,0.698615,0.49682292,0.7283731,0.52585393,0.5471436,0.27196628,0.49661055,1,0.009501353971986093
4589,5726,8533,1585.5,232.5512961149216,34.10918027397594,0.3684160836859886,44.930182485469615,1.4600766304784305,2087.0,0.7597029228521337,0.2341020265548567,0.2292103424178896,0.885883997204752,0.1353317110737044,0.3678745860666437,0.6065649,0.29569644,0.24489422,0.41369438,0.5508727,0.4197138,0.62914824,0.43795735,0.40877822,0.56343126,0.3997575,0.64493906,0.42961165,0.35507795,0.20473503,0.3893546,1,0.014622709049255438
4590,5697,8418,1208.0,208.5096662044525,35.99029875855324,0.3491599416430465,39.21827851958926,1.499797877083643,1590.5,0.7595095881750424,0.2260638297872341,0.2225177304964539,0.8890957446808512,0.1330034800814848,0.3646964218106409,0.6297789,0.295091,0.259407,0.42658904,0.57525605,0.42720014,0.6633495,0.466907,0.42032635,0.58509046,0.41026995,0.6603541,0.4468237,0.35929593,0.21243909,0.39840353,1,0.006810130549024336
4591,5708,8440,132.0,48.97056221961975,18.167545181242225,0.691693373429967,12.964089628857147,1.0655850850211397,144.0,0.9166666666030092,0.2333333333333333,0.2333333333333333,0.8833333333333334,0.2431597222222223,0.4931122815568705,0.6138331,0.34118855,0.30704513,0.46025962,0.6079698,0.40886477,0.62837064,0.45457894,0.45649824,0.6286511,0.4360928,0.65131086,0.46352476,0.31926924,0.21856198,0.43009183,1,0.007355550154739656
4592,5896,8487,650.5,117.63960886001588,21.274523554995817,0.5906769466151451,28.77919949981624,1.1531078535622814,766.5,0.8486627527612699,0.1923076923076923,0.191025641025641,0.9046153846153848,0.1446523668639053,0.3803319167042194,0.5963501,0.30356106,0.24383587,0.41989627,0.56367457,0.35845724,0.59822166,0.4152409,0.41375577,0.5737932,0.40217486,0.6706265,0.43265316,0.31998184,0.19425508,0.39209357,1,0.010308336347742208
4593,5767,8503,146.5,80.52691113948822,44.26336803566142,0.283900009672959,13.657583728599336,1.6632680184729285,259.0,0.5656370656152263,0.2572463768115943,0.2572463768115943,0.871376811594203,0.1498569103129595,0.3871135625536252,0.45238543,0.21104035,0.16701509,0.28917885,0.41679332,0.32749104,0.43822703,0.2949163,0.2749494,0.40707433,0.27958375,0.5662554,0.310191,0.21003175,0.13268745,0.26212937,1,0.008228001723237073
4594,5816,8508,847.0,134.2253955602646,21.27090532833151,0.590777422034135,32.839517267930155,1.1530097930234662,982.0,0.8625254582396892,0.2108879492600423,0.2066596194503171,0.8970930232558141,0.1291461991963492,0.3593691683997796,0.57826036,0.2832094,0.23853764,0.39323425,0.5254378,0.42029348,0.60169995,0.41740206,0.38929167,0.5359791,0.37948617,0.61788267,0.40782413,0.32487428,0.18911336,0.36877155,1,0.017641906437772553
4595,5898,8596,1385.0,169.88224959373474,20.83752976665676,0.603064314963677,41.99329433919421,1.1412035796694986,1531.0,0.9046374918294928,0.213469387755102,0.2110204081632653,0.8947346938775511,0.1376686380674719,0.3710372461997203,0.6136414,0.3285849,0.28509575,0.446554,0.58305293,0.4534219,0.6516192,0.453544,0.44688836,0.5988279,0.42769414,0.6342446,0.4525297,0.35585186,0.24714448,0.42374906,1,0.018867373545547718
4596,5981,8569,1582.5,227.09545278549197,32.58915935262036,0.3855997167127578,44.88765509071949,1.4271728904711003,2070.5,0.7643081381271949,0.253319357092942,0.2498252969951083,0.8754367575122292,0.1449912856041305,0.3807772125589063,0.58938396,0.27481028,0.23788421,0.3914795,0.54192895,0.43043238,0.62293136,0.43191606,0.38270333,0.54963887,0.37732226,0.6262235,0.4138901,0.33137882,0.20303202,0.36275554,1,0.015122912521854465
4597,6133,8617,118.5,43.55634891986847,16.009751317039914,0.7849197882204152,12.283276682185289,1.0003046820543424,125.0,0.94799999992416,0.2186147186147186,0.2186147186147186,0.890692640692641,0.3451490789153127,0.5874938969175023,0.4554743,0.18769638,0.14868371,0.26897818,0.41834393,0.3809212,0.46438506,0.27885383,0.24698666,0.3862742,0.26200193,0.5255692,0.30147785,0.20032641,0.13045631,0.23771028,1,0.010140973855027028
4598,6019,8561,1653.0,201.6812390089035,24.606970458512038,0.5106833706110745,45.87662768172073,1.240135336758521,1918.5,0.8616106333027803,0.3001397624039134,0.2777777777777778,0.8633473095737246,0.1115779624672996,0.3340328763270161,0.61815155,0.33338943,0.2771131,0.44298127,0.5774901,0.45197523,0.6627715,0.44503808,0.4403097,0.5990444,0.4277332,0.6391734,0.44870973,0.35984066,0.2558488,0.42133978,1,0.013767998532987682
4599,6232,8494,701.5,116.32590091228484,19.289686704008293,0.6514554024124987,29.88607603268981,1.0980006460790952,778.5,0.9010918432768004,0.2251585623678647,0.2219873150105708,0.8893234672304441,0.1581617716076146,0.3976955765502234,0.55568826,0.27739042,0.23445684,0.37880394,0.52133214,0.4119229,0.57289654,0.38883427,0.3716696,0.5268966,0.36453485,0.6078227,0.3946019,0.30591294,0.18995887,0.35245022,1,0.01157485907638512
4600,6153,8519,1700.5,196.61017179489136,22.731878655095198,0.5528082744478912,46.53110621747719,1.1919489988164509,1962.5,0.866496815282209,0.2232704402515723,0.2204751921733053,0.890041928721174,0.1396886648393049,0.3737494680120695,0.6443005,0.30402339,0.2630676,0.43951103,0.5852357,0.4611765,0.68848574,0.4780337,0.43823487,0.6019599,0.42276913,0.65927833,0.45816806,0.39128387,0.23013763,0.41384175,1,0.017519132076324835
4601,6105,8531,1475.0,202.7106761932373,27.858724232163333,0.45107487728253,43.33622420659609,1.3195341088033048,1762.5,0.8368794326193653,0.2495567375886525,0.2477836879432624,0.8762854609929078,0.1221282254413761,0.3494684899120036,0.6385105,0.29773948,0.26173148,0.43049228,0.57907534,0.45826465,0.6886478,0.4715625,0.425283,0.5909664,0.41490316,0.65053946,0.4510955,0.36721003,0.23666158,0.4029646,1,0.01360793656176524
4602,6382,8571,98.0,46.14213538169861,21.72547609556885,0.5784163512799112,11.170383851240114,1.1652648863781123,112.5,0.8711111110336791,0.2288359788359789,0.2288359788359789,0.8855820105820107,0.2098100557095266,0.4580502763993562,0.51218545,0.25542575,0.21114276,0.34700772,0.49567696,0.36445674,0.5012633,0.3357898,0.33286873,0.48496115,0.33270434,0.594546,0.36538726,0.2498851,0.16022421,0.3173665,1,0.012587119556479974
4603,6187,8618,532.5,114.3847759962082,24.57066099428548,0.5114380364873456,26.038434238092623,1.2392200417355024,603.0,0.883084577099783,0.2352564102564102,0.233974358974359,0.8831410256410256,0.1298282380013149,0.3603168577811964,0.6619008,0.2618731,0.231043,0.40997162,0.56154764,0.46610448,0.7114121,0.49554175,0.40430555,0.57862806,0.39883807,0.67300147,0.44505432,0.41353735,0.20003504,0.38118598,1,0.00906669819235948
4604,6274,8483,970.5,150.12489020824432,23.22254782051024,0.5411279895449478,35.152225792479705,1.2047444702358652,1116.5,0.869234214054015,0.2267441860465116,0.2267441860465116,0.8866279069767442,0.1290216064971461,0.3591957773932568,0.6039671,0.31599042,0.2787168,0.42363465,0.56201357,0.44162944,0.6382268,0.44035164,0.41917002,0.5769197,0.4091819,0.6319982,0.4334721,0.34461978,0.2326764,0.4001191,1,0.01880787037037037
4605,6300,8594,718.5,137.84061920642853,26.444031040984264,0.4752063176261471,30.246034663939245,1.2855940026992292,865.0,0.8306358381406863,0.2507936507936508,0.2412698412698412,0.8803174603174604,0.1666666666666666,0.408248290463863,0.5953709,0.27682486,0.24334742,0.3947823,0.54601467,0.43025848,0.6234459,0.4297667,0.38416526,0.5485995,0.38122982,0.6280763,0.41763332,0.32767954,0.19731139,0.36606604,1,0.010814819838829605
4606,6487,8420,1080.5,150.12489020824432,20.858382841118768,0.6024614041250036,37.090906272108576,1.1417744643245835,1191.5,0.90684011749134,0.2036734693877551,0.2020408163265306,0.8991428571428572,0.1601412744689712,0.4001765541220166,0.59253246,0.27035126,0.21932524,0.388749,0.5368895,0.40403473,0.61171293,0.4272327,0.3840743,0.55298024,0.37474152,0.6528412,0.41234395,0.3614859,0.18708299,0.36133286,1,0.01837533409698358
4607,6545,8519,912.5,141.49747359752655,21.94140825672692,0.5727239777493551,34.085643379153574,1.1710414236197946,1061.5,0.8596325953757925,0.2532051282051282,0.2519230769230769,0.8741666666666665,0.1248553583168967,0.3533487771549475,0.64556056,0.31255957,0.2694124,0.44377822,0.58845294,0.44053972,0.67900664,0.47868994,0.44173124,0.609237,0.42726633,0.6725342,0.45987412,0.39003396,0.2240819,0.41817132,1,0.010254642189666605
4608,6461,8540,2692.0,286.9949474334717,30.5966195587055,0.4107110783987089,58.5453743213506,1.3828552788494948,3257.0,0.8265274792728692,0.2575757575757575,0.2487179487179487,0.8765268065268066,0.1136436989583842,0.3371108110968621,0.6793886,0.32433173,0.2717875,0.46780634,0.6077413,0.45864016,0.72316325,0.50995797,0.4720564,0.6375488,0.45115876,0.6965644,0.4838736,0.448094,0.24328701,0.44547164,1,0.008890543673760576
4609,6426,8552,504.5,99.35533821582794,19.566864681438837,0.642227092520236,25.344611859700866,1.1058612220084103,578.5,0.8720829731914937,0.2413793103448276,0.2367816091954023,0.8820689655172413,0.1446796142158805,0.3803677355085215,0.6622844,0.29566357,0.26816842,0.44186258,0.59620166,0.44285345,0.69083,0.49799913,0.43775886,0.6100698,0.4248468,0.682038,0.4665079,0.39258382,0.21100391,0.4128605,1,0.01070601851851852
4610,6689,8602,1141.5,170.95331716537476,25.602309811291452,0.4908295660379286,38.12352213942448,1.2649681272597064,1312.0,0.8700457317006857,0.2043478260869564,0.202415458937198,0.8989855072463766,0.1426558379425423,0.3776980777586011,0.6489103,0.30197263,0.25083396,0.4388819,0.5860938,0.44087255,0.68039,0.47318408,0.43675557,0.60545045,0.42262292,0.67398083,0.45915774,0.39542007,0.21379998,0.4121802,1,0.011361102947087079
4611,6646,8610,807.5,127.49747383594512,20.130781219004582,0.624236609473082,32.0646367884254,1.1216834785187786,904.5,0.8927584300619927,0.2124735729386892,0.2093023255813953,0.8956659619450316,0.1402265687505866,0.3744683815098234,0.6231559,0.2922486,0.23697564,0.4201972,0.5675837,0.43519124,0.65526074,0.4414205,0.41622573,0.5780036,0.40435696,0.6494754,0.4399744,0.36193243,0.20742613,0.3925709,1,0.011936509641084383
4612,6627,8493,239.0,67.94112479686737,19.31379262958313,0.6506423080549245,17.44431859350499,1.098686506246911,277.5,0.8612612612302248,0.2630769230769231,0.2569230769230769,0.8721538461538462,0.1745467455621301,0.4177879193587701,0.6130714,0.25687587,0.21461967,0.39280003,0.55351394,0.38771123,0.6194536,0.43747953,0.3836129,0.5567915,0.37739402,0.66993994,0.42468303,0.35407308,0.1704212,0.36012062,1,0.011615679196559555
4613,6590,8507,472.0,84.76955163478851,15.22431543265007,0.8254144936543818,24.514670406003766,0.9754587199578476,493.0,0.9574036510961988,0.2328629032258064,0.2328629032258064,0.8835685483870969,0.1275648738293444,0.3571622514059183,0.6158348,0.30738866,0.2631626,0.42898628,0.57151717,0.41758287,0.6414663,0.44671917,0.42555955,0.58337194,0.4121459,0.6565853,0.4424967,0.35118222,0.2153785,0.40320846,1,0.010969151293181408
4614,6509,8526,1629.5,191.98275470733645,22.61882669824555,0.5555712850151229,45.54935606730295,1.1889813574963737,1855.0,0.8784366576772052,0.2701298701298701,0.2668831168831168,0.8668831168831169,0.1140386237139483,0.3376960522629016,0.70968753,0.32138953,0.28487986,0.48088303,0.6334968,0.48028302,0.7581749,0.54985774,0.4826646,0.6639787,0.462726,0.7080077,0.5036669,0.46230763,0.24092333,0.45436114,1,0.008050512700709393
4615,6755,8453,1317.5,163.7817441225052,20.36012122019443,0.6172050980617444,40.9572106006815,1.1280547753085934,1481.0,0.8896016205206645,0.2207446808510638,0.2163120567375886,0.8922872340425532,0.1286109382073336,0.3586236721234861,0.66298,0.30336148,0.25603312,0.44389012,0.5880676,0.4498634,0.70413315,0.49194553,0.4448283,0.6084881,0.42848688,0.6829259,0.46451232,0.4215237,0.21736336,0.4188963,1,0.010406618637085268
4616,6779,8571,872.5,132.81118202209473,20.216401226250788,0.6215928578767381,33.3301890600913,1.12406631318676,974.0,0.8957905544055874,0.1933797909407665,0.1922183507549361,0.904006968641115,0.1708949294570098,0.4133943994020841,0.5748815,0.26601738,0.22022,0.3832892,0.5340078,0.4321515,0.6084518,0.40140507,0.374285,0.5339851,0.36794314,0.60532767,0.40615612,0.3159368,0.18738171,0.35393107,1,0.008092510324350396
4617,6818,8564,647.5,145.63960921764374,32.75814018956046,0.3836106244567538,28.712760320387485,1.430868184521848,828.0,0.7820048309084299,0.1852564102564102,0.1852564102564102,0.9073717948717948,0.1910634451019066,0.4371080474000754,0.56705314,0.25401637,0.20073467,0.3659495,0.52015936,0.41611478,0.5923929,0.38063005,0.35326907,0.516757,0.353019,0.6060629,0.3923201,0.30290085,0.17095912,0.33464032,1,0.007728661753180201
4618,6734,8586,127.5,44.3847758769989,15.451045721544418,0.8133022735016352,12.741194683142286,0.9826954549832068,133.5,0.955056179703741,0.1576086956521739,0.1576086956521739,0.9211956521739132,0.2692974165091368,0.5189387406131255,0.463587,0.22534725,0.1678697,0.30435607,0.44784337,0.38030654,0.4646026,0.27999195,0.2901523,0.43444496,0.29223347,0.53642327,0.3250823,0.22161658,0.13717139,0.27551642,1,0.010597766699825163
4619,6919,8408,405.0,120.76955187320708,36.01304854146945,0.3489393740041182,22.70819269818144,1.5002718198173943,515.5,0.78564500483442,0.2034482758620689,0.2011494252873563,0.8996551724137931,0.1839899590434668,0.4289405075805581,0.6739891,0.2723097,0.2266043,0.4326675,0.5981552,0.42198285,0.6954584,0.49223208,0.42622477,0.61042094,0.41526967,0.7042679,0.4679332,0.40474632,0.19005297,0.39922062,1,0.01012338980325958
4620,6885,8419,1654.0,178.08326017856598,19.173910251290863,0.6553890390424257,45.89050236151223,1.0947005940281542,1800.5,0.9186337128524376,0.223265306122449,0.2216326530612244,0.8893469387755102,0.1396714702207413,0.3737264644372155,0.6957022,0.30050504,0.25823927,0.4617237,0.61827564,0.47427702,0.7400888,0.53020483,0.46288347,0.6457319,0.44353667,0.6998915,0.48953918,0.4538968,0.22297257,0.43294638,1,0.008843051033942244
4621,6905,8537,424.0,87.59797894954681,18.097655461944036,0.6943645623308021,23.23474912642073,1.0635334814304265,466.5,0.9088960342784802,0.2217741935483871,0.2096774193548387,0.8963709677419355,0.1996455515088449,0.4468171343053497,0.56408584,0.2572191,0.20418063,0.37140593,0.5252607,0.41454327,0.58854693,0.37868634,0.3596935,0.5200439,0.35664403,0.6045132,0.39600256,0.2984301,0.1766128,0.34052712,1,0.006891221287755471
4622,7074,8485,632.0,131.0538226366043,27.175798144612,0.4624103603979884,28.367012395961314,1.3032602900907069,823.5,0.7674559805614152,0.2062588904694168,0.2062588904694168,0.8968705547652916,0.1801039641123492,0.4243865739067969,0.6099476,0.2681576,0.22162884,0.3979857,0.5541549,0.42011937,0.62882924,0.43344945,0.38901117,0.5583792,0.38287625,0.6450931,0.42537034,0.34363538,0.1778948,0.3666498,0,0.00152274748296859
4623,7165,8584,167.5,60.041629910469055,21.52237207218214,0.5838747964875224,14.60368527951557,1.1598052655821214,200.0,0.837499999958125,0.2524893314366998,0.1614509246088193,0.928077148355786,0.2889819894012451,0.5375704506399558,0.31602493,0.13634618,0.10725507,0.19824189,0.28941408,0.21976084,0.32225022,0.20327759,0.1869511,0.27981836,0.19176352,0.34848922,0.2155881,0.14991578,0.088605694,0.17867437,1,0.00654652677297482
4624,7114,8472,223.5,66.5269113779068,19.802371084052982,0.6345891893667385,16.869174201729876,1.1124963785984905,252.5,0.8851485148164298,0.7792207792207793,0.3333333333333333,0.8727860374919199,0.1687749479957272,0.4108222827400277,0.492061,0.21547644,0.16978154,0.31396493,0.438508,0.34171316,0.51909244,0.33406675,0.30324003,0.44067994,0.30519477,0.508407,0.33672813,0.2661022,0.14922327,0.28892186,0,0.0010122604800948533
4625,7076,8507,247.5,82.5269113779068,27.517943843643245,0.4566609585816082,17.751810818109593,1.311438709871941,322.0,0.7686335403488002,0.2590579710144928,0.2590579710144928,0.8704710144927537,0.1456364209199747,0.3816234019553502,0.5613266,0.27952892,0.2209598,0.38228783,0.5307221,0.37828416,0.56847745,0.3724122,0.3701029,0.5301782,0.36736584,0.6231731,0.39900795,0.27589434,0.17811565,0.35145447,0,0.00435809733023854
4626,7120,8533,231.5,58.87005686759949,14.970555487882038,0.839405767137497,17.1684290081006,0.967295052052665,243.5,0.9507186857925782,0.2316017316017316,0.2316017316017316,0.8841991341991342,0.1567811697681827,0.3959560199923506,0.59791213,0.29525542,0.2275814,0.41215876,0.5638763,0.40887782,0.62180895,0.39646158,0.40256107,0.56880295,0.39495948,0.6353677,0.4287043,0.30791074,0.1995185,0.38105753,1,0.01096820929040815
4627,4743,8538,76.5,34.72792184352875,15.765079155720136,0.7971016503302988,9.869286963719311,0.9926315765670763,83.0,0.9216867468769052,0.3186813186813186,0.3186813186813186,0.8406593406593407,0.1675522279917884,0.4093314402678939,0.49425936,0.2220352,0.1974378,0.3156409,0.45837525,0.37473443,0.49686295,0.34689233,0.299805,0.44417506,0.3047585,0.5736037,0.34101003,0.23655123,0.15100928,0.28642023,1,0.010188937496231988
4628,4806,8566,1417.5,217.4385981559753,33.354175638590604,0.3767555448058695,42.48313847471833,1.443826851512941,1880.0,0.7539893616981171,0.2685990338164251,0.2608695652173913,0.8703381642512078,0.111768302644169,0.3343176672629926,0.67210513,0.3004867,0.27828383,0.4421772,0.5848352,0.4672312,0.714997,0.5191376,0.44146746,0.61371636,0.42877826,0.68361074,0.464931,0.43636584,0.22575666,0.41754833,1,0.008611082851027914
4629,4982,8632,1116.5,174.12489008903503,27.155823867664107,0.4627504831185006,37.70373922698927,1.3027812523559883,1362.0,0.8197503671011767,0.2558139534883721,0.2463002114164905,0.8778012684989429,0.1161103388474448,0.3407496718229452,0.6729869,0.30305946,0.26953906,0.44662297,0.58439004,0.4809196,0.7202123,0.5200154,0.45177338,0.6142683,0.4326757,0.68296206,0.46761194,0.4643932,0.22723792,0.42473075,1,0.019333978919233937
4630,4941,8643,1378.0,205.19595754146576,30.55542887594591,0.4112647433385428,41.88703967392604,1.3819241312399362,1657.5,0.8313725490145921,0.2254901960784313,0.2239819004524887,0.8881598793363499,0.121606050472167,0.3487205908347929,0.6001882,0.2866268,0.24414995,0.40708044,0.53921324,0.4296319,0.63374484,0.4444187,0.40724984,0.56034213,0.3928148,0.6436453,0.42353234,0.37284362,0.21293236,0.38452023,1,0.019088665697031812
4631,4885,8694,384.5,88.87005710601807,20.540668530094944,0.6117800204801004,22.12601647271081,1.1330453578021356,433.5,0.8869665513059524,0.4353846153846153,0.4046153846153845,0.8007692307692307,0.1233656804733727,0.3512345092290516,0.57533133,0.37558225,0.35061616,0.45829552,0.5907732,0.42859405,0.59597665,0.42517146,0.4549807,0.6165996,0.4376225,0.60632396,0.44669694,0.29748276,0.25713098,0.4350887,1,0.009219616642551396
4632,5111,8512,385.0,117.94112479686736,36.13015303373751,0.3478083971105672,22.140398025397776,1.502709075001486,468.0,0.8226495726319947,0.3051948051948052,0.2954545454545455,0.8532467532467534,0.1197453196154495,0.3460423667926364,0.603328,0.37901837,0.29976442,0.47952166,0.5993357,0.4296786,0.6178675,0.45305777,0.49395177,0.6422014,0.45780572,0.66606766,0.4677259,0.42085132,0.27238318,0.46702772,1,0.009879411084986234
4633,5111,8601,2109.5,245.92387914657596,28.66961570714055,0.4383166744424727,51.82565792750562,1.3386003815589296,2474.5,0.8524954536235503,0.3076225045372051,0.293708408953418,0.8545372050816697,0.1010319099373483,0.3178551713239039,0.64832616,0.3424987,0.3102632,0.468963,0.6031235,0.46219018,0.6881249,0.49414995,0.47234094,0.6333734,0.4507623,0.6642863,0.4754719,0.4104856,0.2574409,0.44810238,1,0.013555655407849523
4634,5027,8620,2863.5,275.7228696346283,26.5490137381836,0.4733272105035034,60.38146600033108,1.2881433765257762,3364.5,0.8510922871129407,0.2863849765258216,0.2726917057902973,0.8650234741784038,0.1022394145782362,0.3197489868291004,0.6731227,0.3415862,0.2831779,0.47437572,0.60837805,0.48520342,0.72236156,0.5144146,0.48044655,0.649939,0.45824623,0.68621135,0.48429543,0.46564507,0.26756915,0.4551436,1,0.021898738469886055
