,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
3844,6658,4418,265.5,74.52691149711609,20.920002022937005,0.6006868737433811,18.386002804502823,1.143459717734557,313.5,0.846889952126096,0.2427536231884057,0.2427536231884057,0.8786231884057972,0.1807130854862423,0.4251036173525725,0.54507065,0.3174732,0.24001656,0.4067657,0.5489125,0.3997708,0.56287694,0.35328034,0.39841646,0.5591243,0.38747504,0.5963838,0.4093256,0.26777893,0.21706352,0.3787238,1,0.014252390466978892
3845,6753,4445,428.0,104.42640614509584,25.478678271321776,0.4932112443288891,23.34408972623798,1.2619102153520887,519.0,0.82466281308623,0.1905241935483871,0.1905241935483871,0.9047379032258068,0.2219002016129033,0.4710628425304879,0.5323172,0.343684,0.2787878,0.41906914,0.557264,0.4179065,0.5412146,0.36237437,0.41424125,0.5794672,0.39741793,0.57393205,0.4118327,0.26057485,0.22104031,0.39186555,1,0.012877571466549017
3846,6858,4458,279.5,64.87005722522736,15.05590098122974,0.8346475331862411,18.864528956575565,0.9700483550210778,293.0,0.9539249146432108,0.2119565217391305,0.2119565217391305,0.8940217391304349,0.1970305608065533,0.4438812462884114,0.5576623,0.34387824,0.2889729,0.4335763,0.56972575,0.44800276,0.59505427,0.39393198,0.42942366,0.58540803,0.41216958,0.57692975,0.4283383,0.28460187,0.27206343,0.40880036,1,0.01365061992352768
3847,6748,4300,64.5,32.72792184352875,16.606463070233517,0.7567156569792604,9.062226582657155,1.018775707113366,68.0,0.9485294116252164,0.225,0.225,0.8875000000000002,0.1778125,0.421678194835825,0.49295634,0.30355555,0.25429177,0.37170866,0.51714945,0.39076802,0.49050543,0.3281431,0.3589318,0.52261,0.35282642,0.5493873,0.3729204,0.21432696,0.18363,0.33995992,1,0.010393776584311863
3848,6858,4425,349.5,85.35533833503723,20.845590220544267,0.6028311254817649,21.09495723828184,1.1414242806567785,406.5,0.8597785977648271,0.2156084656084656,0.2156084656084656,0.8921957671957672,0.179267797654041,0.4234002806494595,0.55897963,0.3062125,0.23705074,0.40807608,0.5508958,0.43504658,0.59370375,0.38270578,0.40395615,0.561122,0.3883745,0.5942462,0.41533297,0.30244818,0.2363906,0.381476,1,0.01399609224756216
3849,6861,4381,184.0,57.455843687057495,17.941162900066157,0.700421186945012,15.306079714651624,1.0589252480235567,201.0,0.9154228855265958,0.2078947368421052,0.2078947368421052,0.8960526315789471,0.1510387811634348,0.3886370815599494,0.55546343,0.3244186,0.23723179,0.41655773,0.5551361,0.3980919,0.5710931,0.35326383,0.41015086,0.56633383,0.39741895,0.6076719,0.41750512,0.2780346,0.21618007,0.3902298,1,0.010808007534107107
3850,6966,4347,109.5,42.3847758769989,16.406111652779607,0.7659566678014502,11.807613228273542,1.01261146443363,117.5,0.9319148935377094,0.196078431372549,0.196078431372549,0.9019607843137256,0.1894356871288821,0.4352421017421018,0.5087276,0.3061985,0.21709444,0.38199174,0.5266402,0.3839304,0.5099042,0.3026734,0.3704269,0.5321292,0.36274105,0.56939554,0.38387385,0.22746125,0.19021663,0.35084146,1,0.0074398070374895355
3851,6965,4465,515.0,106.42640602588654,21.99335902789694,0.5713711397228848,25.60699837034026,1.1724269439787678,612.0,0.8415032679601061,0.2006048387096774,0.1985887096774193,0.900907258064516,0.2133702686004162,0.4619201972207063,0.6054387,0.35782927,0.29480115,0.46468866,0.6040363,0.46382675,0.6430535,0.43554443,0.46409523,0.6289897,0.4419861,0.61534756,0.46162462,0.33393294,0.27343842,0.43973705,1,0.014433566794497612
3852,6962,4382,244.0,62.7695517539978,16.147609128017756,0.7782186523210005,17.625846048215095,1.004602195010257,260.5,0.9366602686780552,0.264069264069264,0.2597402597402597,0.8705627705627705,0.1471580367684264,0.3836118308504397,0.5485334,0.325481,0.25286105,0.41319785,0.54843146,0.4333715,0.5951758,0.36587808,0.4069841,0.5585783,0.39531013,0.5818924,0.4130636,0.28485227,0.2893644,0.3898829,1,0.014192204574764136
3853,1555,4451,134.0,65.11269783973694,31.63927925113799,0.3971762603580725,13.061933202803932,1.406220093900512,178.0,0.7528089887217523,0.3008658008658009,0.2878787878787878,0.8573593073593073,0.1891081501471112,0.4348656690831218,0.45111537,0.33070925,0.28287312,0.36288306,0.5001376,0.41002965,0.44053888,0.30929452,0.35326332,0.5254199,0.34513992,0.4944266,0.35246912,0.19219989,0.18219954,0.334131,0,0.0006776878436163714
3854,1523,4532,633.5,131.63960909843445,27.354359405390813,0.4593918807572975,28.400655830274864,1.3075348800411732,762.0,0.8313648293854151,0.3506401137980086,0.2524893314366999,0.8833695925027195,0.1667280442080173,0.4083234553733318,0.5496409,0.33954477,0.30397496,0.4351853,0.5558732,0.44891688,0.5614063,0.40587077,0.4358853,0.5812695,0.41304907,0.5275368,0.4263697,0.29019362,0.2102999,0.4133931,0,0.0002931521357949275
3855,1659,4369,59.0,32.485281229019165,17.886330446603417,0.7025684027042302,8.667244841319219,1.0573058461838274,63.0,0.9365079363592844,0.25,0.25,0.875,0.2152493074792243,0.4639496820553112,0.47749248,0.290579,0.25721473,0.3563091,0.50230193,0.41938102,0.4720689,0.33645687,0.3434111,0.50681275,0.33780858,0.5131072,0.35970062,0.20926712,0.16905802,0.3249525,1,0.007675071127174822
3856,1665,4406,170.5,52.87005710601807,16.394386734484854,0.7665044638201922,14.733884157863644,1.012249559433365,184.0,0.9266304347322484,0.2771739130434782,0.2771739130434782,0.861413043478261,0.1179964818315479,0.3435061598160184,0.5989185,0.35274023,0.3165867,0.455137,0.5881571,0.47039413,0.61624056,0.44360107,0.45184246,0.60500336,0.43582436,0.59667873,0.4521099,0.31360838,0.22348104,0.4318921,1,0.013936790142310914
3857,1843,4378,155.5,55.69848430156708,19.95061834914732,0.629873740933329,14.070847494245603,1.1166528764132244,179.0,0.8687150837503511,0.3181818181818182,0.2965367965367965,0.8538961038961038,0.159264256666854,0.3990792611334922,0.6018752,0.37316102,0.35329068,0.4723132,0.6097345,0.49087366,0.6240072,0.45378068,0.46873632,0.6325681,0.44964898,0.580085,0.46408895,0.30295074,0.24518467,0.44597483,1,0.010199608588429603
3858,1864,4483,193.5,55.21320283412933,15.754510424006009,0.7976363768511945,15.696236870863476,0.9922987963296812,205.5,0.941605839370238,0.253623188405797,0.253623188405797,0.8731884057971016,0.2207978890989288,0.4698913588255575,0.5244095,0.32828367,0.30231208,0.4052836,0.54765606,0.46626735,0.53714335,0.38167712,0.39606202,0.56030184,0.3843666,0.52219224,0.40205988,0.24196118,0.21569124,0.3756125,1,0.01484815125907826
3859,1859,4565,31.5,21.899494767189022,15.22501177479014,0.8253767416400595,6.333012368467128,0.9754810276877492,33.5,0.9402985071820004,0.3351648351648352,0.3351648351648352,0.8324175824175823,0.2049269411906774,0.4526885697592523,0.6119754,0.37174866,0.36990184,0.47784874,0.6177786,0.5376295,0.6342167,0.47446442,0.47593647,0.6456818,0.4536806,0.557856,0.47119918,0.31457555,0.25025606,0.45024058,1,0.011655912746894724
3860,1960,4554,95.5,40.38477599620819,17.07780243029461,0.7358306587898318,11.026984017500345,1.033132446232848,104.0,0.9182692306809356,0.2692307692307692,0.2692307692307692,0.8653846153846154,0.1783601014370245,0.422327007704959,0.5518347,0.34423876,0.30347997,0.43134058,0.5701837,0.47588342,0.58446354,0.394379,0.42761272,0.59116393,0.40862045,0.5478148,0.42568544,0.2749003,0.2507787,0.4041827,1,0.013483407430032353
3861,2069,4458,304.0,71.59797883033752,16.86273214612116,0.7452155739075689,19.67396303746374,1.026606428415977,332.5,0.9142857142582168,0.3138461538461538,0.2984615384615384,0.8523076923076922,0.1414816568047337,0.3761404748291969,0.5992306,0.36838275,0.32644132,0.46948126,0.6043427,0.476149,0.62449193,0.43803236,0.46806246,0.6269873,0.44680873,0.5937088,0.46162117,0.31338906,0.25920415,0.44543898,1,0.029425068299056542
3862,1958,4470,256.5,82.18376529216766,26.332051763488423,0.4772271726761135,18.07168899756105,1.282869141716486,344.0,0.7456395348620454,0.4068965517241379,0.3655172413793104,0.8213793103448276,0.1278028801691108,0.3574952869187381,0.4987475,0.33875427,0.287911,0.39371368,0.5276257,0.42644632,0.49953392,0.34634227,0.3872493,0.55171525,0.37563115,0.5337864,0.38520846,0.2374033,0.20671014,0.36854112,1,0.017894653300979658
3863,2068,4581,110.5,41.55634891986847,15.628327017136382,0.8040765079570077,11.861406733319429,0.9883169725319992,117.5,0.9404255318348574,0.2516339869281045,0.2450980392156863,0.8781045751633987,0.1760434021102994,0.4195752639399747,0.53017306,0.29851192,0.24762546,0.38595727,0.53270555,0.43242353,0.53902376,0.3672364,0.37515247,0.5369872,0.36761662,0.55586165,0.39334053,0.25388113,0.18901089,0.3559522,1,0.012047341993031516
3864,2065,4492,151.5,52.041630148887634,17.87677404867883,0.7029439751973606,13.888692920047486,1.0570233571980825,172.5,0.8782608695143037,0.4372294372294372,0.3982683982683983,0.8047619047619048,0.117201701617286,0.3423473406020354,0.5863089,0.38401467,0.37380958,0.47084874,0.60332304,0.5063257,0.60697603,0.44472986,0.46811342,0.63039386,0.4486426,0.5559831,0.4572662,0.29381028,0.2593518,0.44651797,1,0.012649289293875425
3865,2063,4386,273.0,66.28427064418793,16.093789504289433,0.7808211118034684,18.64388360059941,1.0029266392665752,290.5,0.9397590361122286,0.24,0.2338461538461538,0.8836923076923076,0.2122272189349112,0.4606812552458709,0.5495527,0.33136582,0.29822358,0.4206097,0.5628969,0.46358013,0.5646511,0.40020326,0.41375497,0.5771856,0.3990172,0.5521465,0.41909075,0.2674651,0.22063555,0.39203277,1,0.04020559005859861
3866,2170,4440,189.0,66.28427064418793,23.246584839150724,0.5405684620177859,15.512648837479231,1.205367807764657,234.5,0.8059701492193616,0.3338461538461538,0.3153846153846154,0.8441538461538461,0.1580639053254438,0.3975725158074232,0.54331154,0.35082942,0.30854696,0.42874354,0.5654817,0.43587223,0.54276836,0.38316855,0.4230998,0.58545256,0.40746164,0.5664233,0.420486,0.26192117,0.21061733,0.4021134,1,0.01338495356229779
3867,2273,4571,63.0,34.14213538169861,18.502942987892165,0.6791552360335222,8.95623198216277,1.075376183574072,70.5,0.8936170211498417,0.456043956043956,0.3791208791208791,0.8181318681318681,0.1143581693032242,0.3381688473281125,0.49652562,0.3420357,0.322659,0.3966369,0.52769834,0.46793646,0.51310444,0.35595384,0.38965872,0.54898417,0.37837157,0.49607128,0.38571885,0.22731218,0.22429062,0.37100762,1,0.009290987211249123
3868,2276,4401,210.0,61.11269772052765,17.7845801071559,0.7065879845355951,16.351767622932517,1.05429419820402,237.5,0.8842105262785596,0.3181818181818182,0.3138528138528138,0.8435064935064935,0.165635951350237,0.4069839694020356,0.5999785,0.38686663,0.3448762,0.4835569,0.61413974,0.47421476,0.62056595,0.43682772,0.48383927,0.64184344,0.45959973,0.59586245,0.46935833,0.31097278,0.25801232,0.4606434,1,0.012446018292269056
3869,2273,4544,93.5,38.3847758769989,15.758192716255133,0.7974499892977723,10.910907269000948,0.9924147542041122,99.5,0.9396984923678696,0.3541666666666666,0.3458333333333333,0.8279166666666666,0.1045486111111111,0.3233397765681035,0.50569916,0.38366792,0.3579908,0.42423806,0.5457837,0.47584906,0.5191184,0.3646344,0.42007148,0.5787203,0.40681776,0.5026431,0.40217498,0.24104226,0.25087237,0.40376785,1,0.009759305923210932
3870,2384,4579,187.0,67.94112467765808,24.68447284608682,0.5090799666662549,15.430353037616328,1.24208677329679,239.5,0.7807933193828479,0.3297101449275362,0.3115942028985507,0.8460144927536232,0.1508611636210879,0.3884085009639825,0.501198,0.3272431,0.27222505,0.39044833,0.5257166,0.42930824,0.5102767,0.33648524,0.38289896,0.542346,0.37187052,0.53303915,0.38473922,0.23617214,0.21459907,0.36441296,1,0.015928845958053352
3871,2378,4423,117.0,44.62741649150848,17.022276090054195,0.738230924392322,12.205286835384658,1.0314515282976382,125.5,0.9322709162603768,0.3006535947712418,0.2875816993464052,0.8575163398692811,0.246721346490666,0.4967105258504856,0.466812,0.29957426,0.2425543,0.35688126,0.4993743,0.41523376,0.47801325,0.30796328,0.34645605,0.51268107,0.33783725,0.5079936,0.3562346,0.20832604,0.19143511,0.32732138,1,0.014619073678137516
3872,2483,4521,181.5,56.87005710601807,17.819302452140843,0.7052111409736026,15.20174257673876,1.055322890354809,204.5,0.8875305623037882,0.3394736842105263,0.3184210526315789,0.8428947368421054,0.1689750692520776,0.4110657724161397,0.55615044,0.35082686,0.3097225,0.43451062,0.57490414,0.47361934,0.5771301,0.3913504,0.4276741,0.5940473,0.41285118,0.54768836,0.4282782,0.26363528,0.24285549,0.40571892,1,0.007326063655286319
3873,2381,4501,89.5,40.38477575778961,18.222682824857262,0.6896004684741854,10.674967880691588,1.0672008602315195,102.5,0.8731707316221298,0.2791666666666667,0.2791666666666667,0.8604166666666666,0.1418402777777777,0.3766168846158889,0.52490175,0.33238414,0.28912058,0.40606767,0.53965497,0.46573758,0.5425593,0.36696467,0.39966533,0.5536169,0.3876123,0.5290644,0.400927,0.2568044,0.21722162,0.38168824,1,0.015313818610149552
3874,2685,4443,29.0,24.485281109809875,20.673413476540627,0.6078517524005486,6.076507779746499,1.1367006384838811,31.0,0.9354838706659728,0.2,0.2,0.9000000000000001,0.3244097222222223,0.569569769406894,0.45223626,0.29113758,0.22590192,0.34347022,0.49157414,0.39827892,0.44855,0.28562942,0.32937923,0.50004524,0.32430947,0.5027735,0.34446275,0.18725717,0.16766177,0.31026122,1,0.011852025074096698
3875,2482,4396,259.0,65.94112491607666,16.788540366910194,0.7485088244248497,18.15954410458608,1.024345533814837,283.0,0.9151943462574136,0.2264492753623188,0.2264492753623188,0.8867753623188406,0.16109404536862,0.4013652269051468,0.5853246,0.3604487,0.31606737,0.45620131,0.592561,0.45912942,0.6069019,0.4179138,0.4528585,0.612801,0.43438014,0.59148395,0.44957164,0.29801467,0.24600388,0.43097797,1,0.03404073409466278
3876,2482,4558,70.0,36.97056245803833,19.526035546692185,0.6435699956820395,9.440697438826296,1.104706848495693,81.0,0.8641975307575065,0.2541666666666667,0.2458333333333333,0.8779166666666667,0.2132986111111111,0.4618426259139698,0.41729146,0.25374457,0.20095588,0.29970676,0.44206393,0.42065033,0.4156401,0.2665646,0.2860476,0.4467045,0.28503054,0.4562374,0.30761552,0.18030815,0.14587136,0.27042988,1,0.01199590559175547
3877,2585,4385,209.5,66.18376541137695,20.908309326105456,0.6010227999659773,16.332289631953525,1.143140119360943,241.0,0.8692946057730583,0.2373188405797101,0.2300724637681159,0.8856884057971015,0.1768601659315269,0.4205474597848939,0.48303646,0.29726616,0.24427924,0.36300945,0.5032413,0.42179894,0.49299642,0.32238713,0.35274193,0.5117021,0.3451491,0.5204506,0.36434934,0.2220214,0.19557269,0.33468005,1,0.030380265249213778
3878,2790,4389,90.5,38.38477599620819,16.280563846588674,0.7718633538308572,10.734438914006276,1.0087295177545972,97.5,0.9282051281099276,0.2254901960784313,0.2254901960784313,0.8872549019607843,0.1969968815412875,0.4438433074197329,0.55700046,0.3481873,0.2880014,0.4355815,0.57740057,0.42766973,0.5669267,0.37860337,0.42808485,0.59419906,0.41278872,0.57960504,0.42961043,0.25754333,0.21737789,0.40523028,1,0.013609877344510057
3879,2890,4490,237.5,58.87005722522736,14.592352158128929,0.8611614137062533,17.38949084575512,0.9549984343576484,247.0,0.9615384614995328,0.2391304347826087,0.2391304347826087,0.8804347826086959,0.1711497059441294,0.4137024364735231,0.47065046,0.30369884,0.23718435,0.3604072,0.49238363,0.41839024,0.49190295,0.30710983,0.3521781,0.50641984,0.3437568,0.5135222,0.3575804,0.21980608,0.21258126,0.33541316,1,0.02814030719020792
3880,2800,4506,157.0,54.28427064418793,18.769312351488853,0.6695168356830776,14.13855043925722,1.0830891106343288,178.0,0.8820224718605605,0.2835497835497835,0.2748917748917749,0.8634199134199135,0.170124248046326,0.4124612079290924,0.5013976,0.27416322,0.20862465,0.35283953,0.4988807,0.41352245,0.516795,0.31645918,0.338556,0.49450186,0.33778304,0.5416391,0.36417747,0.2284531,0.17955863,0.32259443,1,0.024660837914884954
3881,2890,4524,103.0,40.97056245803833,16.296961048204373,0.7710867428531321,11.451797811161432,1.009237368070492,111.0,0.9279279278443308,0.2791666666666666,0.2708333333333333,0.8654166666666666,0.1527430555555555,0.3908235606454088,0.4608059,0.2856983,0.22960119,0.34428203,0.48542622,0.41663358,0.48081645,0.29991242,0.33086655,0.4888342,0.32735997,0.49763846,0.34664127,0.19603191,0.19375156,0.3138174,1,0.028309817529808365
3882,2695,4558,204.0,57.79898929595947,16.376093938581747,0.7673606820304958,16.11647812414279,1.011684669673922,222.5,0.9168539325430628,0.2123076923076923,0.2092307692307692,0.8956923076923077,0.2378745562130177,0.487723852413451,0.4878995,0.3024336,0.24708329,0.36751646,0.5122971,0.40850213,0.48832417,0.32210618,0.35490426,0.5189128,0.3491942,0.53175133,0.36880717,0.21537654,0.18527602,0.33672464,1,0.01382216297314419
3883,2800,4584,179.5,57.2132031917572,18.235936597654245,0.6890992708999198,15.117754405994354,1.0675888895036032,198.0,0.9065656565198704,0.1666666666666666,0.1666666666666666,0.9166666666666669,0.2825659189295553,0.5315692983323579,0.55834705,0.27257046,0.21337417,0.3852363,0.5446218,0.4344555,0.5774418,0.3647047,0.36999908,0.53844434,0.36581308,0.57694197,0.40470266,0.2637369,0.18324065,0.35008374,1,0.02982940083486052
3884,2802,4466,319.5,79.01219248771667,19.53967624889075,0.6431207177580084,20.16928443308995,1.10509265007613,369.0,0.8658536585131205,0.2482758620689655,0.2413793103448276,0.8800000000000001,0.2041881358171489,0.4518718134793859,0.4957909,0.24849112,0.20410152,0.3302089,0.47849926,0.41755554,0.5116663,0.33173838,0.3135181,0.46770775,0.31791154,0.5338486,0.34936047,0.22761208,0.16334659,0.29948702,1,0.019758560007013735
3885,2690,4483,34.0,28.485281229019165,23.865036660519447,0.5265598703771189,6.579524642479541,1.2212963565171864,42.5,0.7999999998117647,0.2041666666666667,0.2041666666666667,0.8979166666666668,0.2472916666666667,0.4972842915945231,0.44666526,0.27295688,0.1998982,0.32783884,0.47766763,0.39253584,0.44613826,0.26427424,0.31108102,0.47606236,0.31065068,0.5017555,0.33380058,0.18148157,0.16106927,0.2941385,1,0.011364881699812212
3886,2888,4385,307.0,102.2253954410553,34.03919046495028,0.369173603787001,19.77080019204319,1.4585778702289405,441.0,0.6961451247007677,0.3655172413793103,0.3310344827586207,0.8379310344827587,0.1483049279957722,0.3851037886022055,0.43895823,0.3247728,0.26458612,0.35433388,0.4844306,0.4137977,0.44454637,0.28674036,0.34620488,0.50975937,0.33810818,0.48618194,0.3431657,0.19689283,0.20502058,0.33012816,1,0.013650178030045928
3887,2985,4427,54.5,27.899494767189022,14.282235011405238,0.8798602320895125,8.33015937350939,0.9447961091008168,56.0,0.9732142855404974,0.2121212121212121,0.2121212121212121,0.893939393939394,0.2141873278236915,0.4628037681606444,0.44600305,0.24032776,0.18716338,0.30592975,0.45257545,0.42105365,0.47230127,0.27958557,0.28863853,0.44057158,0.29204988,0.48030856,0.3207376,0.1888907,0.16362266,0.27439898,1,0.012838066189280302
3888,2888,4453,189.0,58.28427064418793,17.973842351032847,0.6991477041043025,15.512648837479231,1.0598892143004506,214.0,0.8831775700521879,0.2409420289855072,0.2228260869565217,0.8903985507246376,0.1770767695862213,0.4208049067991263,0.41002607,0.26753128,0.19414508,0.3054133,0.44088614,0.3976556,0.42522272,0.24861464,0.29346,0.45079258,0.290871,0.46958646,0.30745628,0.17669302,0.17868567,0.278322,1,0.013633651213828367
3889,2891,4416,118.0,42.97056233882904,15.64804430134502,0.8030633331058523,12.257335203001883,0.9889402249209924,125.5,0.9402390437497818,0.2156862745098039,0.2156862745098039,0.892156862745098,0.1943696868725704,0.4408737765762106,0.4479947,0.28890753,0.22496448,0.33904064,0.47740552,0.41087618,0.46637252,0.2863638,0.32770094,0.4865727,0.32243913,0.49406528,0.3390668,0.19699751,0.19602345,0.31096905,1,0.013982128413538766
3890,2986,4385,89.0,37.79898941516876,16.053523602780956,0.7827795893159802,10.645107772184812,1.001671215896101,96.5,0.922279792650541,0.2802197802197802,0.2802197802197802,0.8598901098901099,0.14189107595701,0.376684318703354,0.5081844,0.33373582,0.28685805,0.3987196,0.53469676,0.44534445,0.53457165,0.348206,0.39024886,0.54963446,0.37958413,0.52341104,0.39163345,0.23162974,0.23235524,0.37119347,1,0.013369840805221836
3891,2986,4471,214.5,79.01219248771667,29.10455273391583,0.4317664912647663,16.526036498377113,1.3487158875513905,281.5,0.7619893427793254,0.2984615384615384,0.2892307692307692,0.8563076923076924,0.1683218934911242,0.4102705125781333,0.4518154,0.3118532,0.2552608,0.35453406,0.48897392,0.41904163,0.458277,0.29669812,0.34471548,0.5045499,0.33775228,0.49208176,0.34817782,0.20052813,0.19976535,0.3281762,1,0.02409459560736668
3892,3095,4491,190.0,53.79898953437805,15.23332249877782,0.8249264475732445,15.553633450087505,0.9757472295007384,199.5,0.952380952333214,0.2316017316017316,0.2272727272727272,0.8867965367965367,0.16155994078072,0.401945196240383,0.5141791,0.3310998,0.2694476,0.40105504,0.5367276,0.41418254,0.5262329,0.34678662,0.39443156,0.5533866,0.38141346,0.55540395,0.39520216,0.24393186,0.21294561,0.37436566,1,0.014072186305120027
3893,2988,4537,248.0,67.4558436870575,18.347946965117966,0.6848924644111567,17.769732893161912,1.0708625892251629,277.0,0.8953068591734546,0.2061538461538461,0.2061538461538461,0.896923076923077,0.1783952662721893,0.4223686378889765,0.49679905,0.30585235,0.24118331,0.373152,0.5146826,0.4226837,0.50701225,0.32682976,0.36213392,0.5221939,0.35567373,0.5309369,0.37410483,0.22851032,0.19770119,0.34456342,1,0.03848821523111382
3894,3090,4422,57.5,33.55634880065918,19.583105124098605,0.6416944877959205,8.556358677747903,1.106320057515897,64.5,0.8914728680788415,0.1958333333333333,0.1958333333333333,0.9020833333333332,0.1827777777777778,0.4275251779460221,0.51067054,0.32752094,0.28272012,0.39405382,0.53496134,0.43237862,0.51694006,0.35081622,0.38423118,0.54986477,0.375042,0.53445596,0.3902429,0.23115738,0.20088482,0.36460498,1,0.012550040017873708
3895,2993,4570,121.5,44.38477599620819,16.2140604121106,0.7750292211736824,12.437789380968075,1.0066671621646552,132.5,0.9169811320062656,0.2124183006535948,0.2124183006535948,0.8937908496732028,0.187278397197659,0.4327567413659307,0.4841077,0.30747125,0.24529402,0.36867997,0.5093654,0.4134589,0.49732256,0.31519315,0.35777697,0.5195468,0.35067663,0.52524936,0.36753547,0.21574776,0.19962478,0.33937597,1,0.012093564051222878
3896,3193,4443,226.5,92.18376541137695,37.518086556488285,0.334941671262187,16.982012745328934,1.5313002348021143,332.5,0.6812030074983096,0.4138461538461538,0.3615384615384615,0.8244615384615386,0.1265514792899408,0.3557407473005318,0.45938265,0.32875806,0.26440004,0.36595842,0.49801236,0.4162616,0.46721137,0.29651198,0.35706538,0.5194717,0.34987706,0.50166446,0.3561445,0.20519221,0.20699294,0.34046704,1,0.013583363735604877
3897,3092,4449,56.0,30.97056245803833,17.12813819278521,0.7336682172074853,8.444016491289505,1.0346538728120502,60.5,0.9256198345577488,0.2692307692307692,0.2692307692307692,0.8653846153846154,0.1795073058809322,0.4236830252452088,0.47075638,0.30061817,0.24170306,0.35789597,0.50203186,0.4149785,0.47888112,0.30546755,0.3451205,0.5097313,0.33960626,0.5079665,0.35766387,0.20166348,0.18695347,0.32658774,1,0.012600857768275301
3898,3196,4481,528.0,96.42640602588654,17.609946550933763,0.7135950457181444,25.928179257714294,1.049105170712028,582.0,0.9072164948297728,0.2079365079365079,0.2063492063492063,0.8969841269841272,0.16640589569161,0.4079287875249919,0.50467366,0.32867554,0.2574434,0.38820896,0.5213,0.4309168,0.52316856,0.33852813,0.3816694,0.5407889,0.37179586,0.53774506,0.38313055,0.2494671,0.22159216,0.36438388,1,0.011424183805063463
3899,3197,4564,619.5,135.98275458812714,29.84876439883184,0.4210013669658409,28.08508319310152,1.3658505681744038,803.5,0.7710018668230118,0.2386759581881533,0.2363530778164924,0.8820557491289198,0.1834967578147658,0.4283652154584517,0.5355383,0.3613577,0.3171993,0.42849475,0.563962,0.45473143,0.55064917,0.37842348,0.42245468,0.5883462,0.40807664,0.5439139,0.41691038,0.25395614,0.23452836,0.40171587,1,0.012564180609289802
3900,3089,4384,182.0,63.11269760131836,21.885783507124167,0.5741796088564347,15.222667215103916,1.1695560990236655,223.0,0.8161434977212492,0.3225108225108225,0.2965367965367965,0.8543290043290044,0.182764565881449,0.4275097260664943,0.49847335,0.32921302,0.27437508,0.3910171,0.53002197,0.4249457,0.51159483,0.33129382,0.3815017,0.54488957,0.3714969,0.52965367,0.38468626,0.22396705,0.21547581,0.3623771,1,0.01408447094391276
3901,3300,4451,392.0,85.5979790687561,18.691362297112995,0.6723089742882149,22.34076770248023,1.0808377044239097,437.5,0.89599999997952,0.3172413793103448,0.2873563218390805,0.8593103448275862,0.1291689787290262,0.3594008607794732,0.5372109,0.34390065,0.28524023,0.41716647,0.55030864,0.4473568,0.5645525,0.36630985,0.4110803,0.5684872,0.39881042,0.5532899,0.41034013,0.26232877,0.24468268,0.39211342,1,0.04089768362972013
3902,3292,4372,136.0,56.62741661071777,23.57841405711773,0.5329608082610848,13.159049284959082,1.213940228366451,166.5,0.8168168167677587,0.2938461538461538,0.2661538461538462,0.869692307692308,0.1886059171597633,0.4342878275519167,0.44027674,0.31917343,0.25406447,0.34966537,0.48599675,0.41173568,0.4466614,0.28633437,0.34027815,0.5099154,0.3330349,0.48676923,0.34142494,0.19229876,0.19981615,0.322126,1,0.03198248263535374
3903,3400,4396,262.5,67.01219296455383,17.107177164752482,0.7345671639938434,18.28183197857863,1.0340205861141256,282.0,0.9308510637967784,0.2169230769230768,0.2169230769230768,0.8915384615384614,0.1628307692307692,0.4035229475888195,0.51908016,0.33099428,0.2810602,0.39995617,0.5369385,0.45017874,0.5367672,0.3591825,0.3919058,0.5527249,0.3816769,0.5327679,0.39558434,0.2463623,0.22137195,0.3733704,1,0.04801128489897962
3904,3401,4514,211.5,60.3847758769989,17.24028916095974,0.7288955826905054,16.41006287957139,1.0380356796567602,229.5,0.9215686274108248,0.3641304347826087,0.3315217391304348,0.8375,0.1591314849821466,0.3989128789374274,0.5612237,0.37792686,0.3373038,0.45228675,0.58580494,0.46615192,0.5841325,0.39945948,0.44648698,0.6108267,0.43140826,0.55989516,0.43844426,0.26955783,0.25943258,0.4268749,1,0.04380896626620512
3905,3304,4578,231.0,62.28427076339722,16.793638027533508,0.748281616715804,17.14987856615383,1.0245010377842416,252.0,0.916666666630291,0.2572463768115942,0.25,0.8757246376811594,0.1390923650493593,0.3729508882538817,0.5780916,0.33980793,0.2737262,0.43479,0.5757921,0.45517123,0.6077395,0.39375865,0.4280821,0.59121335,0.41534922,0.5851774,0.4345463,0.28962854,0.2309381,0.40726373,1,0.04249848695671848
3906,3402,4587,227.0,67.79898929595947,20.24979272841907,0.6205678636968115,17.000746355818674,1.1249942422794603,250.5,0.9061876247143238,0.2698412698412698,0.2539682539682539,0.8746031746031746,0.2563653033229752,0.5063252939790538,0.55799687,0.3598349,0.2975464,0.4397197,0.5787267,0.46026054,0.5864689,0.3842461,0.43329653,0.6012774,0.41837007,0.5608207,0.4313439,0.26923195,0.2611239,0.41182163,1,0.04626713132650059
